Ni,x/6,Ni^2,P(Ni),Ni*P(Ni),P(Ni^2)
0,0,0,0.004115226,0,0.004115226
0.05,0.008333333,0.0025,0.02460807,0.001230403,0.024666342
0.1,0.016666667,0.01,0.024525062,0.002452506,0.024591446
0.15,0.025,0.0225,0.024442335,0.00366635,0.024467124
0.2,0.033333333,0.04,0.024359887,0.004871977,0.024294129
0.25,0.041666667,0.0625,0.024277717,0.006069429,0.024073502
0.3,0.05,0.09,0.024195824,0.007258747,0.023806566
0.35,0.058333333,0.1225,0.024114207,0.008439972,0.023494911
0.4,0.066666667,0.16,0.024032866,0.009613146,0.023140374
0.45,0.075,0.2025,0.023951799,0.010778309,0.022745029
0.5,0.083333333,0.25,0.023871005,0.011935503,0.022311161
0.55,0.091666667,0.3025,0.023790484,0.013084766,0.021841244
0.6,0.1,0.36,0.023710235,0.014226141,0.021337922
0.65,0.108333333,0.4225,0.023630256,0.015359666,0.02080398
0.7,0.116666667,0.49,0.023550547,0.016485383,0.020242319
0.75,0.125,0.5625,0.023471107,0.01760333,0.019655932
0.8,0.133333333,0.64,0.023391935,0.018713548,0.019047877
0.85,0.141666667,0.7225,0.02331303,0.019816075,0.018421248
0.9,0.15,0.81,0.023234391,0.020910952,0.017779153
0.95,0.158333333,0.9025,0.023156017,0.021998216,0.017124686
1,0.166666667,1,0.023077908,0.023077908,0.016460905
1.05,0.175,1.1025,0.023000062,0.024150065,0.078954042
1.1,0.183333333,1.21,0.022922479,0.025214727,0.075586556
1.15,0.191666667,1.3225,0.022845157,0.026271931,0.072216143
1.2,0.2,1.44,0.022768097,0.027321716,0.068856282
1.25,0.208333333,1.5625,0.022691296,0.02836412,0.065519774
1.3,0.216666667,1.69,0.022614754,0.02939918,0.062218674
1.35,0.225,1.8225,0.022538471,0.030426935,0.058964234
1.4,0.233333333,1.96,0.022462444,0.031447422,0.05576685
1.45,0.241666667,2.1025,0.022386675,0.032460678,0.315816168
1.5,0.25,2.25,0.022311161,0.033466741,0.297482141
1.55,0.258333333,2.4025,0.022235901,0.034465647,0.27964495
1.6,0.266666667,2.56,0.022160896,0.035457433,0.262344889
1.65,0.275,2.7225,0.022086143,0.036442136,0.245616636
1.7,0.283333333,2.89,0.022011643,0.037419792,0.229489327
1.75,0.291666667,3.0625,0.021937394,0.038390439,17.33292148
1.8,0.3,3.24,0.021863395,0.039354111,16.12930191
1.85,0.308333333,3.4225,0.021789646,0.040310845,14.97886533
1.9,0.316666667,3.61,0.021716146,0.041260677,13.88231214
1.95,0.325,3.8025,0.021642893,0.042203642,12.83997676
2,0.333333333,4,0.021569888,0.043139776,1147912560
2.05,0.341666667,4.2025,0.021497129,0.044069115,2114853671
2.1,0.35,4.41,0.021424615,0.044991693,1944202008
2.15,0.358333333,4.6225,0.021352347,0.045907545,1783700749
2.2,0.366666667,4.84,0.021280321,0.046816707,1633135224
2.25,0.375,5.0625,0.021208539,0.047719213,1.89894E+54
2.3,0.383333333,5.29,0.021136999,0.048615098,1.73162E+54
2.35,0.391666667,5.5225,0.0210657,0.049504396,1.57583E+54
2.4,0.4,5.76,0.020994642,0.050387141,1.43116E+54
2.45,0.408333333,6.0025,0.020923823,0.051263367,#NUM!
2.5,0.416666667,6.25,0.020853244,0.052133109,#NUM!
2.55,0.425,6.5025,0.020782902,0.0529964,#NUM!
2.6,0.433333333,6.76,0.020712798,0.053853274,#NUM!
2.65,0.441666667,7.0225,0.02064293,0.054703764,#NUM!
2.7,0.45,7.29,0.020573298,0.055547904,#NUM!
2.75,0.458333333,7.5625,0.0205039,0.056385726,#NUM!
2.8,0.466666667,7.84,0.020434737,0.057217264,#NUM!
2.85,0.475,8.1225,0.020365807,0.058042551,#NUM!
2.9,0.483333333,8.41,0.02029711,0.058861618,#NUM!
2.95,0.491666667,8.7025,0.020228644,0.0596745,#NUM!
3,0.5,9,0.020160409,0.060481228,#NUM!
3.05,0.508333333,9.3025,0.020092405,0.061281835,#NUM!
3.1,0.516666667,9.61,0.02002463,0.062076352,#NUM!
3.15,0.525,9.9225,0.019957083,0.062864812,#NUM!
3.2,0.533333333,10.24,0.019889764,0.063647246,#NUM!
3.25,0.541666667,10.5625,0.019822673,0.064423686,#NUM!
3.3,0.55,10.89,0.019755807,0.065194165,#NUM!
3.35,0.558333333,11.2225,0.019689168,0.065958712,#NUM!
3.4,0.566666667,11.56,0.019622753,0.066717359,#NUM!
3.45,0.575,11.9025,0.019556562,0.067470138,#NUM!
3.5,0.583333333,12.25,0.019490594,0.068217079,#NUM!
3.55,0.591666667,12.6025,0.019424849,0.068958213,#NUM!
3.6,0.6,12.96,0.019359325,0.069693572,#NUM!
3.65,0.608333333,13.3225,0.019294023,0.070423184,#NUM!
3.7,0.616666667,13.69,0.019228941,0.071147082,#NUM!
3.75,0.625,14.0625,0.019164078,0.071865294,#NUM!
3.8,0.633333333,14.44,0.019099435,0.072577852,#NUM!
3.85,0.641666667,14.8225,0.019035009,0.073284784,#NUM!
3.9,0.65,15.21,0.018970801,0.073986122,#NUM!
3.95,0.658333333,15.6025,0.018906809,0.074681895,#NUM!
4,0.666666667,16,0.018843033,0.075372131,#NUM!
4.05,0.675,16.4025,0.018779472,0.076056861,#NUM!
4.1,0.683333333,16.81,0.018716126,0.076736115,#NUM!
4.15,0.691666667,17.2225,0.018652993,0.07740992,#NUM!
4.2,0.7,17.64,0.018590073,0.078078307,#NUM!
4.25,0.708333333,18.0625,0.018527365,0.078741303,#NUM!
4.3,0.716666667,18.49,0.018464869,0.079398939,#NUM!
4.35,0.725,18.9225,0.018402584,0.080051241,#NUM!
4.4,0.733333333,19.36,0.018340509,0.08069824,#NUM!
4.45,0.741666667,19.8025,0.018278643,0.081339963,#NUM!
4.5,0.75,20.25,0.018216986,0.081976438,#NUM!
4.55,0.758333333,20.7025,0.018155537,0.082607695,#NUM!
4.6,0.766666667,21.16,0.018094295,0.083233759,#NUM!
4.65,0.775,21.6225,0.01803326,0.08385466,#NUM!
4.7,0.783333333,22.09,0.017972431,0.084470425,#NUM!
4.75,0.791666667,22.5625,0.017911807,0.085081082,#NUM!
4.8,0.8,23.04,0.017851387,0.085686658,#NUM!
4.85,0.808333333,23.5225,0.017791171,0.086287181,#NUM!
4.9,0.816666667,24.01,0.017731159,0.086882677,#NUM!
4.95,0.825,24.5025,0.017671348,0.087473174,#NUM!
5,0.833333333,25,0.01761174,0.088058699,#NUM!
5.05,0.841666667,25.5025,0.017552332,0.088639278,#NUM!
5.1,0.85,26.01,0.017493125,0.089214939,#NUM!
5.15,0.858333333,26.5225,0.017434118,0.089785707,#NUM!
5.2,0.866666667,27.04,0.01737531,0.09035161,#NUM!
5.25,0.875,27.5625,0.0173167,0.090912673,#NUM!
5.3,0.883333333,28.09,0.017258287,0.091468923,#NUM!
5.35,0.891666667,28.6225,0.017200072,0.092020386,#NUM!
5.4,0.9,29.16,0.017142053,0.092567088,#NUM!
5.45,0.908333333,29.7025,0.01708423,0.093109055,#NUM!
5.5,0.916666667,30.25,0.017026602,0.093646312,#NUM!
5.55,0.925,30.8025,0.016969169,0.094178885,#NUM!
5.6,0.933333333,31.36,0.016911929,0.0947068,#NUM!
5.65,0.941666667,31.9225,0.016854882,0.095230081,#NUM!
5.7,0.95,32.49,0.016798027,0.095748755,#NUM!
5.75,0.958333333,33.0625,0.016741365,0.096262846,#NUM!
5.8,0.966666667,33.64,0.016684893,0.09677238,#NUM!
5.85,0.975,34.2225,0.016628612,0.09727738,#NUM!
5.9,0.983333333,34.81,0.016572521,0.097777873,#NUM!
5.95,0.991666667,35.4025,0.016516619,0.098273882,#NUM!
6,1,36,0.016460905,0.098765432,#NUM!
,,,,6.864407094,
N,P(N),NP(N),NN,P(NN)
0,0.001371742,0,0,0.001371742
0.05,0.008520699,0.000426035,0.0025,0.008244727
0.1,0.008821181,0.000882118,0.01,0.0082877
0.15,0.009132259,0.001369839,0.0225,0.008359819
0.2,0.009454307,0.001890861,0.04,0.008461842
0.25,0.009787713,0.002446928,0.0625,0.008594846
0.3,0.010132876,0.003039863,0.09,0.008760248
0.35,0.010490211,0.003671574,0.1225,0.008959833
0.4,0.010860147,0.004344059,0.16,0.009195779
0.45,0.01124313,0.005059408,0.2025,0.009470705
0.5,0.011639618,0.005819809,0.25,0.009787713
0.55,0.012050088,0.006627548,0.3025,0.01015045
0.6,0.012475033,0.00748502,0.36,0.010563176
0.65,0.012914965,0.008394727,0.4225,0.011030848
0.7,0.01337041,0.009359287,0.49,0.011559217
0.75,0.013841916,0.010381437,0.5625,0.012154948
0.8,0.01433005,0.01146404,0.64,0.012825754
0.85,0.014835399,0.012610089,0.7225,0.013580567
0.9,0.015358568,0.013822711,0.81,0.014429724
0.95,0.015900186,0.015105177,0.9025,0.015385205
1,0.016460905,0.016460905,1,0.016460905
1.05,0.08520699,0.089467339,1.1025,0.0883648
1.1,0.088211808,0.097032988,1.21,0.095200674
1.15,0.09132259,0.105020979,1.3225,0.10292145
1.2,0.094543074,0.113451689,1.44,0.111654677
1.25,0.097877129,0.122346411,1.5625,0.121549477
1.3,0.101328758,0.131727386,1.69,0.132780536
1.35,0.104902109,0.141617847,1.8225,0.14555291
1.4,0.108601474,0.152042064,1.96,0.16010781
1.45,0.112431297,0.16302538,2.1025,0.353459198
1.5,0.116396178,0.174594267,2.25,0.391508515
1.55,0.12050088,0.186776365,2.4025,0.435159317
1.6,0.124750335,0.199600536,2.56,0.485356121
1.65,0.129149646,0.213096915,2.7225,0.543222669
1.7,0.133704098,0.227296967,2.89,0.610099135
1.75,0.138419163,0.242233535,3.0625,0.687587676
1.8,0.143300504,0.257940908,3.24,0.777608337
1.85,0.148353986,0.274454873,3.4225,0.88246783
1.9,0.153585678,0.291812787,3.61,1.004944335
1.95,0.159001865,0.310053636,3.8025,1.148392323
2,0.082304527,0.164609053,4,0.329218107
2.05,0.340827958,0.698697315,4.2025,0.757656377
2.1,0.35284723,0.740979184,4.41,0.874854857
2.15,0.365290361,0.785374277,4.6225,1.013689344
2.2,0.378172298,0.831979055,4.84,1.178633838
2.25,0.391508515,0.880894159,5.0625,0.27503507
2.3,0.405315033,0.932224576,5.29,0.322012254
2.35,0.419608437,0.986079827,5.5225,0.378322241
2.4,0.434405897,1.042574152,5.76,0.446022222
2.45,0.449725187,1.101826709,,
2.5,0.465584712,1.16396178,,
2.55,0.482003521,1.229108979,,
2.6,0.499001339,1.297403481,,
2.65,0.516598583,1.368986245,,
2.7,0.534816393,1.44400426,,
2.75,0.553676652,1.522610793,,
2.8,0.573202017,1.604965648,,
2.85,0.593415942,1.691235436,,
2.9,0.61434271,1.78159386,,
2.95,0.636007459,1.876222005,,
3,0.219478738,0.658436214,,
3.05,0.681655917,2.079050547,,
3.1,0.705694461,2.187652829,,
3.15,0.730580722,2.301329275,,
3.2,0.756344596,2.420302707,,
3.25,0.78301703,2.544805349,,
3.3,0.810630066,2.675079219,,
3.35,0.839216874,2.811376528,,
3.4,0.868811793,2.953960097,,
3.45,0.899450375,3.103103793,,
3.5,0.931169424,3.259092983,,
3.55,0.964007043,3.422225001,,
3.6,0.998002678,3.592809639,,
3.65,1.033197166,3.771169656,,
3.7,1.069632785,3.957641306,,
3.75,1.107353304,4.15257489,,
3.8,1.146404034,4.356335329,,
3.85,1.186831885,4.569302757,,
3.9,1.228685421,4.791873142,,
3.95,1.272014919,5.024458929,,
4,0.329218107,1.316872428,,
4.05,0.681655917,2.760706464,,
4.1,0.705694461,2.89334729,,
4.15,0.730580722,3.031909998,,
4.2,0.756344596,3.176647303,,
4.25,0.78301703,3.327822379,,
4.3,0.810630066,3.485709286,,
4.35,0.839216874,3.650593402,,
4.4,0.868811793,3.82277189,,
4.45,0.899450375,4.002554168,,
4.5,0.931169424,4.190262407,,
4.55,0.964007043,4.386232044,,
4.6,0.998002678,4.590812317,,
4.65,1.033197166,4.804366822,,
4.7,1.069632785,5.027274091,,
4.75,1.107353304,5.259928194,,
4.8,1.146404034,5.502739363,,
4.85,1.186831885,5.756134642,,
4.9,1.228685421,6.020558563,,
4.95,1.272014919,6.296473848,,
5,0.263374486,1.316872428,,
5.05,0.272662367,1.376944952,,
5.1,0.282277784,1.4396167,,
5.15,0.292232289,1.504996288,,
5.2,0.302537838,1.573196759,,
5.25,0.313206812,1.644335764,,
5.3,0.324252027,1.718535741,,
5.35,0.33568675,1.79592411,,
5.4,0.347524717,1.876633473,,
5.45,0.35978015,1.960801817,,
5.5,0.37246777,2.048572732,,
5.55,0.385602817,2.140095635,,
5.6,0.399201071,2.235525998,,
5.65,0.413278866,2.335025595,,
5.7,0.427853114,2.438762751,,
5.75,0.442941322,2.546912599,,
5.8,0.458561614,2.659657359,,
5.85,0.474732754,2.777186611,,
5.9,0.491474168,2.899697593,,
5.95,0.508805967,3.027395507,,
6,0.087791495,0.526748971,,
